Date,Open,High,Low,Close,Adj Close,Volume
2013-07-15,3077.020020,3082.250000,3068.030029,3079.850098,3079.850098,1449130000
2013-07-16,3083.570068,3085.199951,3069.169922,3077.469971,3077.469971,1590540000
2013-07-17,3084.939941,3090.889893,3075.959961,3085.280029,3085.280029,1564340000
2013-07-18,3081.340088,3091.209961,3071.889893,3077.820068,3077.820068,1719390000
2013-07-19,3043.060059,3049.750000,3035.989990,3044.929932,3044.929932,1785460000
2013-07-22,3061.500000,3061.550049,3044.760010,3055.229980,3055.229980,1507010000
2013-07-23,3059.149902,3059.370117,3029.070068,3031.399902,3031.399902,1620350000
2013-07-24,3060.479980,3060.629883,3034.620117,3041.159912,3041.159912,1856660000
2013-07-25,3054.169922,3063.760010,3040.250000,3061.669922,3061.669922,2203970000
2013-07-26,3046.120117,3076.229980,3044.379883,3076.229980,3076.229980,1796060000
2013-07-29,3067.479980,3083.340088,3062.909912,3068.949951,3068.949951,1545720000
2013-07-30,3080.199951,3099.379883,3076.389893,3085.330078,3085.330078,1763580000
2013-07-31,3094.820068,3110.010010,3087.469971,3090.189941,3090.189941,1942380000
2013-08-01,3113.219971,3128.669922,3111.280029,3126.300049,3126.300049,1863290000
2013-08-02,3125.489990,3143.520020,3118.040039,3143.520020,3143.520020,1683270000
2013-08-05,3136.770020,3145.250000,3133.520020,3143.189941,3143.189941,1471860000
2013-08-06,3136.149902,3141.050049,3111.500000,3122.199951,3122.199951,1444200000
2013-08-07,3117.129883,3123.919922,3096.409912,3118.689941,3118.689941,1659780000
2013-08-08,3134.060059,3137.659912,3111.360107,3130.129883,3130.129883,1702950000
2013-08-09,3124.739990,3136.699951,3109.860107,3118.570068,3118.570068,1546570000
2013-08-12,3107.060059,3130.610107,3106.250000,3125.929932,3125.929932,1422420000
2013-08-13,3130.080078,3149.239990,3106.270020,3141.060059,3141.060059,1644730000
2013-08-14,3141.969971,3144.429932,3125.409912,3129.449951,3129.449951,1489370000
2013-08-15,3089.340088,3092.270020,3068.070068,3076.229980,3076.229980,1742510000
2013-08-16,3076.830078,3090.689941,3070.429932,3073.909912,3073.909912,1520430000
2013-08-19,3074.379883,3101.020020,3069.469971,3069.760010,3069.760010,1351050000
2013-08-20,3077.149902,3096.419922,3073.050049,3082.169922,3082.169922,1308280000
2013-08-21,3073.239990,3098.620117,3061.419922,3071.469971,3071.469971,1438510000
2013-08-22,3085.610107,3103.639893,3085.419922,3101.820068,3101.820068,927400000
2013-08-23,3126.250000,3127.050049,3112.870117,3124.270020,3124.270020,1499890000
2013-08-26,3127.010010,3147.870117,3118.520020,3122.669922,3122.669922,1404230000
2013-08-27,3086.169922,3102.270020,3053.260010,3059.580078,3059.580078,1640040000
2013-08-28,3060.959961,3085.679932,3060.540039,3072.169922,3072.169922,1370650000
2013-08-29,3065.870117,3109.070068,3065.870117,3093.360107,3093.360107,1344900000
2013-08-30,3095.169922,3095.439941,3063.070068,3073.810059,3073.810059,1328320000
2013-09-03,3097.649902,3112.419922,3077.129883,3091.760010,3091.760010,1628810000
2013-09-04,3100.280029,3128.800049,3092.959961,3124.540039,3124.540039,1855980000
2013-09-05,3127.070068,3138.060059,3125.379883,3129.939941,3129.939941,1550180000
2013-09-06,3140.979980,3148.989990,3098.020020,3133.379883,3133.379883,1647310000
2013-09-09,3146.020020,3174.870117,3146.020020,3169.929932,3169.929932,1664290000
2013-09-10,3186.530029,3189.239990,3173.110107,3185.070068,3185.070068,1842570000
2013-09-11,3163.770020,3180.370117,3159.310059,3179.860107,3179.860107,1722380000
2013-09-12,3179.600098,3186.300049,3170.139893,3175.570068,3175.570068,1653860000
2013-09-13,3180.449951,3182.110107,3161.649902,3178.280029,3178.280029,1460190000
2013-09-16,3203.189941,3204.590088,3163.129883,3168.689941,3168.689941,1542500000
2013-09-17,3177.780029,3195.149902,3176.580078,3190.830078,3190.830078,1338800000
2013-09-18,3198.449951,3235.719971,3190.010010,3231.310059,3231.310059,1828820000
2013-09-19,3240.929932,3245.120117,3231.679932,3237.610107,3237.610107,1775980000
2013-09-20,3244.429932,3248.520020,3224.729980,3224.729980,3224.729980,2711270000
2013-09-23,3242.320068,3243.429932,3205.500000,3219.340088,3219.340088,1728620000
2013-09-24,3226.229980,3236.840088,3209.389893,3218.659912,3218.659912,1810950000
2013-09-25,3221.199951,3226.620117,3202.750000,3208.550049,3208.550049,1821790000
2013-09-26,3222.979980,3240.989990,3221.169922,3234.040039,3234.040039,1817960000
2013-09-27,3217.439941,3235.290039,3210.800049,3230.300049,3230.300049,1699720000
2013-09-30,3190.399902,3229.449951,3186.860107,3218.199951,3218.199951,1895760000
2013-10-01,3220.919922,3254.330078,3220.919922,3253.050049,3253.050049,1843320000
2013-10-02,3231.570068,3256.709961,3228.439941,3253.260010,3253.260010,1792980000
2013-10-03,3247.850098,3254.909912,3197.370117,3213.830078,3213.830078,1884340000
2013-10-04,3214.050049,3246.159912,3212.010010,3242.570068,3242.570068,1549600000
2013-10-07,3215.770020,3240.110107,3213.010010,3215.689941,3215.689941,1475990000
2013-10-08,3217.149902,3217.149902,3152.260010,3153.870117,3153.870117,2087580000
2013-10-09,3161.350098,3161.760010,3117.689941,3142.540039,3142.540039,2242700000
2013-10-10,3179.270020,3216.030029,3178.669922,3210.840088,3210.840088,1902410000
2013-10-11,3203.489990,3237.010010,3201.929932,3233.830078,3233.830078,1750350000
2013-10-14,3213.379883,3257.189941,3212.050049,3256.020020,3256.020020,1455160000
2013-10-15,3253.959961,3269.969971,3241.350098,3244.659912,3244.659912,1745560000
2013-10-16,3261.479980,3283.179932,3258.800049,3281.669922,3281.669922,1744000000
2013-10-17,3265.909912,3301.600098,3264.229980,3301.280029,3301.280029,1975140000
2013-10-18,3330.610107,3355.629883,3321.780029,3353.879883,3353.879883,1943090000
2013-10-21,3361.760010,3369.739990,3351.050049,3361.179932,3361.179932,1674470000
2013-10-22,3374.169922,3384.350098,3344.179932,3366.929932,3366.929932,1890500000
2013-10-23,3348.600098,3355.469971,3330.199951,3346.050049,3346.050049,1915030000
2013-10-24,3347.969971,3367.389893,3344.060059,3362.379883,3362.379883,2054350000
2013-10-25,3394.159912,3400.040039,3368.590088,3383.830078,3383.830078,2225780000
2013-10-28,3382.179932,3390.469971,3370.399902,3382.679932,3382.679932,1904810000
2013-10-29,3397.879883,3399.090088,3375.570068,3391.750000,3391.750000,1897380000
2013-10-30,3402.489990,3408.280029,3372.229980,3385.379883,3385.379883,1923000000
2013-10-31,3378.510010,3400.399902,3367.760010,3377.729980,3377.729980,2139650000
2013-11-01,3392.320068,3394.909912,3364.649902,3379.760010,3379.760010,1949460000
2013-11-04,3388.699951,3390.179932,3374.379883,3384.750000,3384.750000,1817880000
2013-11-05,3372.949951,3395.929932,3361.909912,3388.820068,3388.820068,1934630000
2013-11-06,3396.479980,3401.270020,3374.280029,3385.379883,3385.379883,2020160000
2013-11-07,3386.360107,3389.209961,3318.399902,3321.409912,3321.409912,2303320000
2013-11-08,3333.919922,3366.840088,3324.699951,3366.840088,3366.840088,1981740000
2013-11-11,3359.830078,3369.889893,3350.739990,3362.979980,3362.979980,1595340000
2013-11-12,3351.250000,3370.360107,3348.850098,3365.229980,3365.229980,1776860000
2013-11-13,3346.449951,3405.600098,3346.409912,3405.560059,3405.560059,1827220000
2013-11-14,3393.250000,3418.570068,3390.379883,3415.139893,3415.139893,1965350000
2013-11-15,3419.770020,3422.580078,3409.010010,3422.580078,3422.580078,1899150000
2013-11-18,3423.469971,3429.199951,3383.449951,3388.870117,3388.870117,1829870000
2013-11-19,3385.820068,3400.639893,3371.600098,3378.129883,3378.129883,1747840000
2013-11-20,3386.060059,3397.689941,3359.310059,3367.169922,3367.169922,1721160000
2013-11-21,3382.500000,3404.949951,3380.649902,3402.739990,3402.739990,1684250000
2013-11-22,3409.520020,3422.129883,3406.399902,3422.020020,3422.020020,1730280000
2013-11-25,3433.919922,3437.489990,3420.360107,3427.489990,3427.489990,1795760000
2013-11-26,3429.639893,3455.540039,3422.469971,3445.760010,3445.760010,1907680000
2013-11-27,3454.810059,3471.649902,3451.969971,3470.479980,3470.479980,1477020000
2013-11-29,3481.310059,3495.969971,3481.310059,3487.820068,3487.820068,853500000
2013-12-02,3496.189941,3501.070068,3476.679932,3481.149902,3481.149902,1680380000
2013-12-03,3478.989990,3487.020020,3465.350098,3479.340088,3479.340088,1875010000
2013-12-04,3463.719971,3493.100098,3453.219971,3483.010010,3483.010010,1886970000
2013-12-05,3484.270020,3489.080078,3468.840088,3477.729980,3477.729980,1880950000
2013-12-06,3511.060059,3511.100098,3485.739990,3504.260010,3504.260010,1727130000
2013-12-09,3515.669922,3524.010010,3511.280029,3516.169922,3516.169922,1717120000
2013-12-10,3510.709961,3520.729980,3507.419922,3514.199951,3514.199951,1864860000
2013-12-11,3514.239990,3519.219971,3464.399902,3468.989990,3468.989990,1923520000
2013-12-12,3471.899902,3478.949951,3457.959961,3460.290039,3460.290039,1893270000
2013-12-13,3476.879883,3477.830078,3449.739990,3456.399902,3456.399902,1615340000
2013-12-16,3470.429932,3494.409912,3470.110107,3475.790039,3475.790039,1943830000
2013-12-17,3474.729980,3482.340088,3461.070068,3469.320068,3469.320068,1861130000
2013-12-18,3468.149902,3510.520020,3422.860107,3509.629883,3509.629883,2178330000
2013-12-19,3499.810059,3502.229980,3483.030029,3498.629883,3498.629883,1813050000
2013-12-20,3502.459961,3540.969971,3502.290039,3531.189941,3531.189941,3510420000
2013-12-23,3563.189941,3570.280029,3552.300049,3569.399902,3569.399902,1779400000
2013-12-24,3570.520020,3574.510010,3564.590088,3572.800049,3572.800049,802270000
2013-12-26,3579.620117,3586.719971,3572.100098,3584.580078,3584.580078,1180670000
2013-12-27,3589.120117,3591.310059,3571.050049,3574.020020,3574.020020,1255020000
2013-12-30,3570.860107,3574.199951,3559.370117,3570.080078,3570.080078,1349470000
2013-12-31,3576.239990,3592.000000,3575.250000,3592.000000,3592.000000,1401140000
2014-01-02,3575.600098,3577.030029,3553.649902,3563.570068,3563.570068,1738820000
2014-01-03,3564.939941,3567.510010,3537.610107,3538.729980,3538.729980,1667480000
2014-01-06,3539.020020,3542.520020,3512.449951,3526.959961,3526.959961,2292840000
2014-01-07,3539.290039,3562.989990,3535.500000,3557.850098,3557.850098,2278220000
2014-01-08,3558.300049,3575.149902,3551.120117,3567.540039,3567.540039,2345220000
2014-01-09,3576.330078,3579.399902,3541.810059,3552.580078,3552.580078,2214770000
2014-01-10,3565.679932,3568.469971,3536.449951,3565.080078,3565.080078,2143070000
2014-01-13,3559.389893,3572.399902,3499.370117,3512.800049,3512.800049,2322240000
2014-01-14,3526.199951,3581.600098,3525.469971,3580.649902,3580.649902,2034180000
2014-01-15,3593.810059,3615.699951,3592.620117,3609.840088,3609.840088,2101870000
2014-01-16,3605.429932,3614.659912,3599.870117,3611.290039,3611.290039,2005850000
2014-01-17,3597.409912,3608.719971,3580.389893,3591.250000,3591.250000,2150370000
2014-01-21,3611.629883,3617.699951,3586.050049,3617.699951,3617.699951,2034030000
2014-01-22,3623.310059,3634.649902,3615.479980,3627.719971,3627.719971,2026910000
2014-01-23,3612.530029,3613.879883,3588.830078,3613.760010,3613.760010,2191980000
2014-01-24,3596.929932,3601.000000,3541.379883,3541.479980,3541.479980,2489470000
2014-01-27,3543.500000,3548.479980,3482.889893,3509.020020,3509.020020,2398280000
2014-01-28,3484.389893,3509.800049,3483.709961,3505.719971,3505.719971,2091180000
2014-01-29,3472.419922,3500.820068,3461.639893,3467.820068,3467.820068,2231850000
2014-01-30,3514.250000,3544.209961,3508.010010,3532.409912,3532.409912,2168410000
2014-01-31,3488.370117,3539.439941,3488.040039,3521.919922,3521.919922,2300570000
2014-02-03,3524.229980,3533.479980,3433.639893,3440.500000,3440.500000,2617030000
2014-02-04,3460.129883,3480.739990,3449.189941,3470.199951,3470.199951,2173360000
2014-02-05,3457.040039,3469.350098,3418.879883,3454.899902,3454.899902,2168360000
2014-02-06,3465.830078,3502.520020,3465.419922,3497.600098,3497.600098,1942700000
2014-02-07,3522.330078,3563.139893,3508.830078,3561.909912,3561.909912,2055850000
2014-02-10,3558.590088,3582.840088,3557.780029,3582.110107,3582.110107,1811970000
2014-02-11,3587.580078,3628.590088,3585.080078,3621.719971,3621.719971,1993950000
2014-02-12,3626.139893,3635.919922,3618.060059,3627.360107,3627.360107,2035890000
2014-02-13,3601.750000,3659.560059,3600.860107,3659.560059,3659.560059,2249990000
2014-02-14,3652.879883,3671.040039,3643.790039,3663.879883,3663.879883,1881510000
2014-02-18,3668.989990,3685.179932,3658.639893,3679.429932,3679.429932,1886210000
2014-02-19,3668.719971,3679.689941,3646.129883,3652.850098,3652.850098,1956720000
2014-02-20,3654.850098,3676.889893,3640.629883,3671.929932,3671.929932,1992780000
2014-02-21,3683.419922,3687.159912,3661.459961,3662.600098,3662.600098,2138250000
2014-02-24,3670.070068,3701.270020,3668.340088,3685.810059,3685.810059,2161300000
2014-02-25,3689.679932,3697.600098,3669.530029,3679.139893,3679.139893,2137150000
2014-02-26,3691.840088,3702.090088,3663.750000,3676.600098,3676.600098,2108270000
2014-02-27,3678.310059,3704.649902,3672.639893,3699.800049,3699.800049,2049160000
2014-02-28,3703.479980,3722.379883,3664.830078,3696.100098,3696.100098,2617730000
2014-03-03,3657.320068,3678.379883,3637.669922,3668.370117,3668.370117,2077500000
2014-03-04,3710.189941,3723.000000,3706.820068,3719.929932,3719.929932,2477850000
2014-03-05,3721.530029,3732.979980,3715.379883,3727.189941,3727.189941,2215980000
2014-03-06,3735.850098,3738.320068,3709.409912,3720.929932,3720.929932,2136260000
2014-03-07,3736.929932,3737.360107,3686.939941,3703.399902,3703.399902,2175560000
2014-03-10,3702.139893,3709.780029,3683.969971,3706.340088,3706.340088,2111610000
2014-03-11,3715.889893,3725.709961,3681.370117,3691.500000,3691.500000,2477780000
2014-03-12,3678.360107,3707.199951,3661.870117,3707.060059,3707.060059,2131880000
2014-03-13,3719.360107,3720.620117,3636.790039,3651.489990,3651.489990,2383600000
2014-03-14,3643.209961,3656.939941,3626.860107,3627.870117,3627.870117,2196890000
2014-03-17,3653.189941,3678.320068,3651.139893,3662.510010,3662.510010,1810410000
2014-03-18,3667.399902,3708.260010,3664.790039,3706.620117,3706.620117,1962890000
2014-03-19,3705.510010,3709.010010,3661.060059,3682.739990,3682.739990,1992750000
2014-03-20,3675.620117,3705.310059,3665.830078,3693.969971,3693.969971,1847270000
2014-03-21,3711.469971,3717.360107,3643.350098,3653.070068,3653.070068,3245740000
2014-03-24,3665.379883,3665.580078,3585.149902,3617.389893,3617.389893,2434650000
2014-03-25,3640.260010,3659.590088,3600.649902,3629.729980,3629.729980,2270760000
2014-03-26,3645.729980,3654.689941,3582.840088,3582.889893,3582.889893,2455460000
2014-03-27,3578.540039,3594.080078,3543.070068,3563.129883,3563.129883,2270650000
2014-03-28,3576.179932,3609.080078,3560.580078,3571.489990,3571.489990,2029840000
2014-03-31,3598.080078,3618.419922,3593.699951,3595.739990,3595.739990,2090850000
2014-04-01,3615.909912,3659.159912,3614.159912,3658.399902,3658.399902,2153130000
2014-04-02,3670.330078,3676.360107,3649.790039,3665.989990,3665.989990,2187100000
2014-04-03,3670.429932,3675.699951,3617.409912,3637.580078,3637.580078,2067370000
2014-04-04,3659.919922,3663.780029,3532.280029,3539.379883,3539.379883,2621270000
2014-04-07,3522.209961,3551.209961,3482.750000,3507.750000,3507.750000,2554680000
2014-04-08,3511.820068,3543.979980,3499.000000,3538.229980,3538.229980,2198900000
2014-04-09,3552.070068,3602.350098,3544.090088,3600.439941,3600.439941,1957560000
2014-04-10,3597.580078,3599.639893,3479.149902,3487.760010,3487.760010,2421210000
2014-04-11,3453.239990,3502.330078,3440.550049,3446.850098,3446.850098,2264480000
2014-04-14,3479.659912,3493.169922,3443.260010,3474.629883,3474.629883,1890480000
2014-04-15,3484.290039,3505.669922,3414.110107,3487.850098,3487.850098,2413110000
2014-04-16,3517.500000,3533.090088,3489.290039,3533.090088,3533.090088,1863110000
2014-04-17,3526.570068,3551.020020,3511.270020,3534.530029,3534.530029,1954720000
2014-04-21,3543.649902,3559.949951,3525.590088,3559.949951,3559.949951,1544440000
2014-04-22,3570.510010,3596.919922,3566.870117,3588.810059,3588.810059,1875930000
2014-04-23,3587.649902,3588.050049,3555.189941,3557.040039,3557.040039,1794760000
2014-04-24,3609.830078,3613.199951,3552.929932,3591.030029,3591.030029,2130870000
2014-04-25,3569.919922,3573.949951,3525.600098,3533.100098,3533.100098,2087140000
2014-04-28,3546.959961,3570.110107,3489.600098,3545.030029,3545.030029,2348320000
2014-04-29,3557.770020,3579.030029,3538.239990,3573.989990,3573.989990,1911240000
2014-04-30,3556.000000,3585.500000,3548.110107,3582.020020,3582.020020,2151400000
2014-05-01,3589.659912,3613.030029,3580.020020,3594.360107,3594.360107,2077040000
2014-05-02,3608.840088,3611.560059,3578.530029,3587.639893,3587.639893,1844790000
2014-05-05,3566.260010,3605.260010,3556.399902,3605.090088,3605.090088,1561170000
2014-05-06,3598.270020,3599.649902,3556.100098,3556.510010,3556.510010,1850610000
2014-05-07,3561.469971,3567.550049,3506.350098,3546.469971,3546.469971,2486030000
2014-05-08,3533.389893,3583.639893,3524.850098,3540.419922,3540.419922,2411940000
2014-05-09,3537.679932,3556.350098,3516.239990,3555.699951,3555.699951,1976160000
2014-05-12,3574.239990,3613.370117,3572.689941,3612.729980,3612.729980,1880020000
2014-05-13,3614.909912,3625.770020,3605.780029,3611.129883,3611.129883,1923480000
2014-05-14,3603.580078,3614.629883,3585.679932,3593.250000,3593.250000,1764430000
2014-05-15,3594.590088,3598.340088,3542.629883,3565.169922,3565.169922,2083030000
2014-05-16,3568.199951,3590.409912,3545.629883,3587.199951,3587.199951,1741070000
2014-05-19,3577.850098,3618.959961,3572.280029,3615.620117,3615.620117,1601400000
2014-05-20,3612.860107,3624.600098,3585.879883,3600.310059,3600.310059,1797910000
2014-05-21,3605.790039,3636.469971,3605.510010,3635.610107,3635.610107,1703500000
2014-05-22,3639.489990,3660.590088,3633.850098,3650.860107,3650.860107,1835810000
